"","id","time","Prop"
"6837",135,200,0.788235294117647
"6838",135,300,0.805929919137466
"6839",135,400,0.79493670886076
"6840",135,500,0.735
"6841",135,600,0.67
"6842",135,700,0.61
"6843",135,800,0.605
"6844",135,900,0.6475
"6845",135,1000,0.677749360613811
"6846",135,1100,0.728205128205128
"6847",135,1200,0.682051282051282
"6848",135,1300,0.658974358974359
"6849",135,1400,0.617948717948718
"6850",135,1500,0.61025641025641
"6851",135,1600,0.594805194805195
"6852",135,1700,0.620689655172414
"6853",135,1800,0.616216216216216
"6854",135,1900,0.597297297297297
"6855",135,2000,0.604712041884817
"6856",135,2100,0.620512820512821
"6857",135,2200,0.584615384615385
"6858",135,2300,0.653846153846154
"6859",135,2400,0.68974358974359
"6860",135,2500,0.682170542635659
"6861",135,2600,0.610966057441253
"6862",135,2700,0.585492227979275
"6863",135,2800,0.547368421052632
"6864",135,2900,0.526582278481013
"6865",135,3000,0.5875
"6866",135,3100,0.6275
"6867",135,3200,0.625
"6868",135,3300,0.650632911392405
"6869",135,3400,0.68974358974359
"6870",135,3500,0.658974358974359
"6871",135,3600,0.638069705093834
"6872",135,3700,0.613513513513513
"6873",135,3800,0.671270718232044
"6874",135,3900,0.713888888888889
"6875",135,4000,0.684507042253521
"6876",135,4100,0.630252100840336
"6877",135,4200,0.683333333333333
"6878",135,4300,0.746397694524496
"6879",135,4400,0.692789968652038
"6880",135,4500,0.601374570446735
"6881",135,4600,0.509933774834437
"6882",135,4700,0.488817891373802
"6883",135,4800,0.455974842767296
"6884",135,4900,0.458483754512635
"6885",135,5000,0.466666666666667
"6886",136,0,1
"6887",136,100,1
"6888",136,200,0.693333333333333
"6889",136,300,0.52158273381295
"6890",136,400,0.518181818181818
"6891",136,500,0.533923303834808
"6892",136,600,0.60233918128655
"6893",136,700,0.580459770114943
"6894",136,800,0.467065868263473
"6895",136,900,0.395061728395062
"6896",136,1000,0.423076923076923
"6897",136,1100,0.453376205787781
"6898",136,1200,0.495548961424332
"6899",136,1300,0.470414201183432
"6900",136,1400,0.567164179104478
"6901",136,1500,0.575
"6902",136,1600,0.592391304347826
"6903",136,1700,0.577235772357724
"6904",136,1800,0.519444444444444
"6905",136,1900,0.547008547008547
"6906",136,2000,0.586206896551724
"6907",136,2100,0.682857142857143
"6908",136,2200,0.74438202247191
"6909",136,2300,0.742120343839542
"6910",136,2400,0.663888888888889
"6911",136,2500,0.650969529085873
"6912",136,2600,0.662921348314607
"6913",136,2700,0.614035087719298
"6914",136,2800,0.519756838905775
"6915",136,2900,0.485981308411215
"6916",136,3000,0.481818181818182
"6917",136,3100,0.539634146341463
"6918",136,3200,0.5
"6919",136,3300,0.493421052631579
"6920",136,3400,0.5
"6921",136,3500,0.561290322580645
"6922",136,3600,0.601910828025478
"6923",136,3700,0.575657894736842
"6924",136,3800,0.483870967741935
"6925",136,3900,0.512903225806452
"6926",136,4000,0.486754966887417
"6927",136,4100,0.526666666666667
"6928",136,4200,0.555932203389831
"6929",136,4300,0.659003831417625
"6930",136,4400,0.581673306772908
"6931",136,4500,0.521400778210117
"6932",136,4600,0.558823529411765
"6933",136,4700,0.630824372759857
"6934",136,4800,0.594795539033457
"6935",136,4900,0.596244131455399
"6936",136,5000,0.636363636363636
"6937",137,0,0.533707865168539
"6938",137,100,0.596774193548387
"6939",137,200,0.598337950138504
"6940",137,300,0.6
"6941",137,400,0.6225
"6942",137,500,0.625
"6943",137,600,0.6625
"6944",137,700,0.7325
"6945",137,800,0.7725
"6946",137,900,0.7975
"6947",137,1000,0.795
"6948",137,1100,0.7375
"6949",137,1200,0.7075
"6950",137,1300,0.7375
"6951",137,1400,0.73
"6952",137,1500,0.725
"6953",137,1600,0.705
"6954",137,1700,0.664160401002506
"6955",137,1800,0.584615384615385
"6956",137,1900,0.564556962025316
"6957",137,2000,0.59746835443038
"6958",137,2100,0.630769230769231
"6959",137,2200,0.632241813602015
"6960",137,2300,0.66
"6961",137,2400,0.7
"6962",137,2500,0.6925
"6963",137,2600,0.715
"6964",137,2700,0.6825
"6965",137,2800,0.655
"6966",137,2900,0.629156010230179
"6967",137,3000,0.668367346938776
"6968",137,3100,0.61
"6969",137,3200,0.6225
"6970",137,3300,0.604534005037783
"6971",137,3400,0.597435897435897
"6972",137,3500,0.602564102564103
"6973",137,3600,0.628205128205128
"6974",137,3700,0.666666666666667
"6975",137,3800,0.696428571428571
"6976",137,3900,0.716883116883117
"6977",137,4000,0.723076923076923
"6978",137,4100,0.743589743589744
"6979",137,4200,0.717948717948718
"6980",137,4300,0.717948717948718
"6981",137,4400,0.725641025641026
"6982",137,4500,0.702564102564103
"6983",137,4600,0.661538461538462
"6984",137,4700,0.674358974358974
"6985",137,4800,0.717948717948718
"6986",137,4900,0.717948717948718
"6987",137,5000,0.717948717948718
"6988",138,0,0.533707865168539
"6989",138,100,0.416666666666667
"6990",138,200,0.420454545454545
"6991",138,300,0.434903047091413
"6992",138,400,0.441253263707572
"6993",138,500,0.435897435897436
"6994",138,600,0.443589743589744
"6995",138,700,0.482051282051282
"6996",138,800,0.461538461538462
"6997",138,900,0.466666666666667
"6998",138,1000,0.461538461538462
"6999",138,1100,0.461538461538462
"7000",138,1200,0.461538461538462
"7001",138,1300,0.488250652741514
"7002",138,1400,0.493333333333333
"7003",138,1500,0.479784366576819
"7004",138,1600,0.528947368421053
"7005",138,1700,0.563157894736842
"7006",138,1800,0.603217158176944
"7007",138,1900,0.581081081081081
"7008",138,2000,0.575675675675676
"7009",138,2100,0.594594594594595
"7010",138,2200,0.601648351648352
"7011",138,2300,0.575
"7012",138,2400,0.569444444444444
"7013",138,2500,0.575342465753425
"7014",138,2600,0.567567567567568
"7015",138,2700,0.559139784946237
"7016",138,2800,0.618181818181818
"7017",138,2900,0.61381074168798
"7018",138,3000,0.6325
"7019",138,3100,0.6225
"7020",138,3200,0.5875
"7021",138,3300,0.575
"7022",138,3400,0.575
"7023",138,3500,0.524173027989822
"7024",138,3600,0.531578947368421
"7025",138,3700,0.549738219895288
"7026",138,3800,0.515384615384615
"7027",138,3900,0.478589420654912
"7028",138,4000,0.475
"7029",138,4100,0.506393861892583
"7030",138,4200,0.538461538461538
"7031",138,4300,0.522309711286089
"7032",138,4400,0.518421052631579
"7033",138,4500,0.507894736842105
"7034",138,4600,0.539473684210526
"7035",138,4700,0.552631578947368
"7036",138,4800,0.555263157894737
"7037",138,4900,0.528358208955224
"7038",138,5000,0.486486486486487
"7039",139,0,0.533707865168539
"7040",139,100,0.706896551724138
"7041",139,200,0.653521126760563
"7042",139,300,0.606217616580311
"7043",139,400,0.596977329974811
"7044",139,500,0.615
"7045",139,600,0.605
"7046",139,700,0.665
"7047",139,800,0.7775
"7048",139,900,0.8425
"7049",139,1000,0.875
"7050",139,1100,0.87
"7051",139,1200,0.83
"7052",139,1300,0.78
"7053",139,1400,0.747474747474748
"7054",139,1500,0.687179487179487
"7055",139,1600,0.666666666666667
"7056",139,1700,0.628205128205128
"7057",139,1800,0.592307692307692
"7058",139,1900,0.623076923076923
"7059",139,2000,0.625641025641026
"7060",139,2100,0.648717948717949
"7061",139,2200,0.633333333333333
"7062",139,2300,0.643589743589744
"7063",139,2400,0.629722921914358
"7064",139,2500,0.6175
"7065",139,2600,0.6
"7066",139,2700,0.59
"7067",139,2800,0.566326530612245
"7068",139,2900,0.561538461538462
"7069",139,3000,0.538461538461538
"7070",139,3100,0.527777777777778
"7071",139,3200,0.527777777777778
"7072",139,3300,0.519444444444444
"7073",139,3400,0.533707865168539
"7074",139,3500,0.525
"7075",139,3600,0.52445652173913
"7076",139,3700,0.521621621621622
"7077",139,3800,0.5
"7078",139,3900,0.467567567567568
"7079",139,4000,0.52972972972973
"7080",139,4100,0.573333333333333
"7081",139,4200,0.547683923705722
"7082",139,4300,0.519444444444444
"7083",139,4400,0.505494505494505
"7084",139,4500,0.472222222222222
"7085",139,4600,0.470588235294118
"7086",139,4700,0.485207100591716
"7087",139,4800,0.477987421383648
"7088",139,4900,0.494623655913978
"7089",139,5000,0.516129032258065
"7090",140,0,0.533707865168539
"7091",140,100,0.543478260869565
"7092",140,200,0.542424242424242
"7093",140,300,0.524421593830334
"7094",140,400,0.475
"7095",140,500,0.5025
"7096",140,600,0.51
"7097",140,700,0.4875
"7098",140,800,0.4275
"7099",140,900,0.429292929292929
"7100",140,1000,0.435897435897436
"7101",140,1100,0.419597989949749
"7102",140,1200,0.4275
"7103",140,1300,0.425
"7104",140,1400,0.427461139896373
"7105",140,1500,0.507894736842105
"7106",140,1600,0.5
"7107",140,1700,0.503978779840849
"7108",140,1800,0.562162162162162
"7109",140,1900,0.591891891891892
"7110",140,2000,0.634666666666667
"7111",140,2100,0.656410256410256
"7112",140,2200,0.658974358974359
"7113",140,2300,0.630769230769231
"7114",140,2400,0.601010101010101
"7115",140,2500,0.5325
"7116",140,2600,0.475
"7117",140,2700,0.493734335839599
"7118",140,2800,0.492307692307692
"7119",140,2900,0.51025641025641
"7120",140,3000,0.535433070866142
"7121",140,3100,0.518421052631579
"7122",140,3200,0.557640750670241
"7123",140,3300,0.608108108108108
"7124",140,3400,0.586486486486486
"7125",140,3500,0.572602739726027
"7126",140,3600,0.505555555555556
"7127",140,3700,0.480555555555556
"7128",140,3800,0.466666666666667
"7129",140,3900,0.457386363636364
"7130",140,4000,0.485714285714286
"7131",140,4100,0.448571428571429
"7132",140,4200,0.450980392156863
"7133",140,4300,0.456284153005464
"7134",140,4400,0.481382978723404
"7135",140,4500,0.449315068493151
"7136",140,4600,0.472222222222222
"7137",140,4700,0.472222222222222
"7138",140,4800,0.472222222222222
"7139",140,4900,0.549382716049383
"7140",140,5000,0.555555555555556
"7141",141,0,0.533707865168539
"7142",141,100,0.904761904761905
"7143",141,200,0.677710843373494
"7144",141,300,0.6625
"7145",141,400,0.6875
"7146",141,500,0.6775
"7147",141,600,0.7
"7148",141,700,0.660714285714286
"7149",141,800,0.707692307692308
"7150",141,900,0.748717948717949
"7151",141,1000,0.782051282051282
"7152",141,1100,0.79328165374677
"7153",141,1200,0.802631578947368
"7154",141,1300,0.815789473684211
"7155",141,1400,0.796437659033079
"7156",141,1500,0.7925
"7157",141,1600,0.7675
"7158",141,1700,0.74
"7159",141,1800,0.737913486005089
"7160",141,1900,0.733333333333333
"7161",141,2000,0.651515151515151
"7162",141,2100,0.6
"7163",141,2200,0.575
"7164",141,2300,0.512820512820513
"7165",141,2400,0.5
"7166",141,2500,0.519480519480519
"7167",141,2600,0.543080939947781
"7168",141,2700,0.494871794871795
"7169",141,2800,0.505128205128205
"7170",141,2900,0.5
"7171",141,3000,0.487179487179487
"7172",141,3100,0.456140350877193
"7173",141,3200,0.4675
"7174",141,3300,0.51
"7175",141,3400,0.525
"7176",141,3500,0.5325
"7177",141,3600,0.6
"7178",141,3700,0.623737373737374
"7179",141,3800,0.6
"7180",141,3900,0.580402010050251
"7181",141,4000,0.586466165413534
"7182",141,4100,0.641025641025641
"7183",141,4200,0.674358974358974
"7184",141,4300,0.696741854636591
"7185",141,4400,0.68
"7186",141,4500,0.679389312977099
"7187",141,4600,0.676092544987147
"7188",141,4700,0.636118598382749
"7189",141,4800,0.638356164383562
"7190",141,4900,0.593939393939394
"7191",141,5000,0.567567567567568
"7192",142,0,0
"7193",142,100,0.454545454545455
"7194",142,200,0.513725490196078
"7195",142,300,0.512968299711816
"7196",142,400,0.47027027027027
"7197",142,500,0.50531914893617
"7198",142,600,0.455263157894737
"7199",142,700,0.431524547803618
"7200",142,800,0.4775
"7201",142,900,0.405
"7202",142,1000,0.4425
"7203",142,1100,0.4525
"7204",142,1200,0.46
"7205",142,1300,0.4975
"7206",142,1400,0.5225
"7207",142,1500,0.5275
"7208",142,1600,0.55
"7209",142,1700,0.5625
"7210",142,1800,0.5875
"7211",142,1900,0.5975
"7212",142,2000,0.5975
"7213",142,2100,0.6175
"7214",142,2200,0.6
"7215",142,2300,0.6
"7216",142,2400,0.6175
"7217",142,2500,0.634760705289673
"7218",142,2600,0.641025641025641
"7219",142,2700,0.61025641025641
"7220",142,2800,0.566666666666667
"7221",142,2900,0.556410256410256
"7222",142,3000,0.551282051282051
"7223",142,3100,0.520512820512821
"7224",142,3200,0.564102564102564
"7225",142,3300,0.584615384615385
"7226",142,3400,0.581151832460733
"7227",142,3500,0.604221635883905
"7228",142,3600,0.584239130434783
"7229",142,3700,0.573684210526316
"7230",142,3800,0.516216216216216
"7231",142,3900,0.491891891891892
"7232",142,4000,0.483240223463687
"7233",142,4100,0.455555555555556
"7234",142,4200,0.427777777777778
"7235",142,4300,0.394444444444444
"7236",142,4400,0.351351351351351
"7237",142,4500,0.343007915567282
"7238",142,4600,0.35
"7239",142,4700,0.373056994818653
"7240",142,4800,0.336927223719677
"7241",142,4900,0.327327327327327
"7242",142,5000,0.324324324324324
"7243",143,0,0.666666666666667
"7244",143,100,0.527272727272727
"7245",143,200,0.491176470588235
"7246",143,300,0.477453580901857
"7247",143,400,0.473684210526316
"7248",143,500,0.473684210526316
"7249",143,600,0.476439790575916
"7250",143,700,0.533834586466165
"7251",143,800,0.5625
"7252",143,900,0.582914572864322
"7253",143,1000,0.61340206185567
"7254",143,1100,0.605263157894737
"7255",143,1200,0.605263157894737
"7256",143,1300,0.610526315789474
"7257",143,1400,0.592105263157895
"7258",143,1500,0.621983914209115
"7259",143,1600,0.654054054054054
"7260",143,1700,0.694594594594595
"7261",143,1800,0.694594594594595
"7262",143,1900,0.662162162162162
"7263",143,2000,0.636125654450262
"7264",143,2100,0.592307692307692
"7265",143,2200,0.595419847328244
"7266",143,2300,0.565217391304348
"7267",143,2400,0.56020942408377
"7268",143,2500,0.571794871794872
"7269",143,2600,0.564102564102564
"7270",143,2700,0.528205128205128
"7271",143,2800,0.530769230769231
"7272",143,2900,0.496221662468514
"7273",143,3000,0.455
"7274",143,3100,0.49
"7275",143,3200,0.45
"7276",143,3300,0.450127877237852
"7277",143,3400,0.461538461538462
"7278",143,3500,0.476923076923077
"7279",143,3600,0.487179487179487
"7280",143,3700,0.483116883116883
"7281",143,3800,0.397368421052632
"7282",143,3900,0.394736842105263
"7283",143,4000,0.411311053984576
"7284",143,4100,0.407894736842105
"7285",143,4200,0.386486486486486
"7286",143,4300,0.392
"7287",143,4400,0.394736842105263
"7288",143,4500,0.435233160621762
"7289",143,4600,0.461538461538462
"7290",143,4700,0.482051282051282
"7291",143,4800,0.5
"7292",143,4900,0.512820512820513
"7293",143,5000,0.512820512820513
"7294",144,0,0.130434782608696
"7295",144,100,0.571428571428571
"7296",144,200,0.465986394557823
"7297",144,300,0.459383753501401
"7298",144,400,0.464467005076142
"7299",144,500,0.45
"7300",144,600,0.45
"7301",144,700,0.455
"7302",144,800,0.4575
"7303",144,900,0.45
"7304",144,1000,0.49
"7305",144,1100,0.49
"7306",144,1200,0.5
"7307",144,1300,0.5
"7308",144,1400,0.4975
"7309",144,1500,0.475
"7310",144,1600,0.440203562340967
"7311",144,1700,0.486005089058524
"7312",144,1800,0.4625
"7313",144,1900,0.45
"7314",144,2000,0.435
"7315",144,2100,0.3675
"7316",144,2200,0.375
"7317",144,2300,0.383248730964467
"7318",144,2400,0.379487179487179
"7319",144,2500,0.366666666666667
"7320",144,2600,0.404699738903394
"7321",144,2700,0.436842105263158
"7322",144,2800,0.486842105263158
"7323",144,2900,0.518421052631579
"7324",144,3000,0.496103896103896
"7325",144,3100,0.487179487179487
"7326",144,3200,0.51025641025641
"7327",144,3300,0.553846153846154
"7328",144,3400,0.520512820512821
"7329",144,3500,0.512820512820513
"7330",144,3600,0.512820512820513
"7331",144,3700,0.497435897435897
"7332",144,3800,0.448717948717949
"7333",144,3900,0.476923076923077
"7334",144,4000,0.47948717948718
"7335",144,4100,0.479381443298969
"7336",144,4200,0.513157894736842
"7337",144,4300,0.526315789473684
"7338",144,4400,0.5
"7339",144,4500,0.510526315789474
"7340",144,4600,0.496042216358839
"7341",144,4700,0.502702702702703
"7342",144,4800,0.496021220159151
"7343",144,4900,0.504424778761062
"7344",144,5000,0.513513513513513
"7345",145,0,0.508474576271186
"7346",145,100,0.545454545454545
"7347",145,200,0.56140350877193
"7348",145,300,0.543859649122807
"7349",145,400,0.559322033898305
"7350",145,500,0.579831932773109
"7351",145,600,0.603550295857988
"7352",145,700,0.638190954773869
"7353",145,800,0.574585635359116
"7354",145,900,0.412060301507538
"7355",145,1000,0.358381502890173
"7356",145,1100,0.405555555555556
"7357",145,1200,0.450549450549451
"7358",145,1300,0.510416666666667
"7359",145,1400,0.572327044025157
"7360",145,1500,0.647435897435897
"7361",145,1600,0.621621621621622
"7362",145,1700,0.575
"7363",145,1800,0.62111801242236
"7364",145,1900,0.52247191011236
"7365",145,2000,0.413502109704641
"7366",145,2100,0.378260869565217
"7367",145,2200,0.309644670050761
"7368",145,2300,0.496932515337423
"7369",145,2400,0.575
"7370",145,2500,0.595375722543353
"7371",145,2600,0.554285714285714
"7372",145,2700,0.53551912568306
"7373",145,2800,0.543010752688172
"7374",145,2900,0.567708333333333
"7375",145,3000,0.583850931677019
"7376",145,3100,0.563380281690141
"7377",145,3200,0.561151079136691
"7378",145,3300,0.47682119205298
"7379",145,3400,0.424050632911392
"7380",145,3500,0.473684210526316
"7381",145,3600,0.449197860962567
"7382",145,3700,0.392857142857143
"7383",145,3800,0.374331550802139
"7384",145,3900,0.338541666666667
"7385",145,4000,0.36144578313253
"7386",145,4100,0.473282442748092
"7387",145,4200,0.477272727272727
"7388",145,4300,0.574324324324324
"7389",145,4400,0.705202312138728
"7390",145,4500,0.713513513513514
"7391",145,4600,0.592233009708738
"7392",145,4700,0.549295774647887
"7393",145,4800,0.513513513513513
"7394",145,4900,0.529411764705882
"7395",145,5000,0.5625
"7396",146,0,0
"7397",146,100,0
"7398",146,200,0
"7399",146,300,0
"7400",146,400,0
"7401",146,500,0
"7402",146,600,0.0806451612903226
"7403",146,700,0.206185567010309
"7404",146,800,0.25
"7405",146,900,0.454545454545455
"7406",146,1000,0.521428571428571
"7407",146,1100,0.632478632478632
"7408",146,1200,0.535714285714286
"7409",146,1300,0.458715596330275
"7410",146,1400,0.408
"7411",146,1500,0.453237410071942
"7412",146,1600,0.5234375
"7413",146,1700,0.520325203252033
"7414",146,1800,0.601851851851852
"7415",146,1900,0.612903225806452
"7416",146,2000,0.523809523809524
"7417",146,2100,0.481927710843373
"7418",146,2200,0.442105263157895
"7419",146,2300,0.508771929824561
"7420",146,2400,0.583333333333333
"7421",146,2500,0.580246913580247
"7422",146,2600,0.465753424657534
"7423",146,2700,0.265822784810127
"7424",146,2800,0.28
"7425",146,2900,0.229885057471264
"7426",146,3000,0.153061224489796
"7427",146,3100,0.01
"7428",146,3200,0.104166666666667
"7429",146,3300,0.149253731343284
"7430",146,3400,0.238095238095238
"7431",146,3500,0.344262295081967
"7432",146,3600,0.339285714285714
"7433",146,3700,0.158730158730159
"7434",146,3800,0.245614035087719
"7435",146,3900,0.328125
